listing_id,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm
19625495,3,21,3.0,3.0,1125.0,1125.0,3.0,1125.0
19641640,1,1125,1.0,2.0,1125.0,1125.0,1.3,1125.0
19642299,3,60,2.0,3.0,1125.0,1125.0,3.0,1125.0
19699547,31,60,31.0,31.0,60.0,60.0,31.0,60.0
19724962,31,365,31.0,31.0,365.0,365.0,31.0,365.0
19764058,31,185,31.0,31.0,185.0,185.0,31.0,185.0
19767116,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0
19767321,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
19807322,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
19864452,31,365,31.0,31.0,365.0,365.0,31.0,365.0
19872890,3,31,3.0,3.0,1125.0,1125.0,3.0,1125.0
19912376,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
19932136,1,1125,1.0,2.0,1125.0,1125.0,1.4,1125.0
19998720,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
20028213,31,365,31.0,31.0,1125.0,1125.0,31.0,1125.0
20029578,31,90,31.0,31.0,90.0,90.0,31.0,90.0
20049395,2,1124,2.0,2.0,1125.0,1125.0,2.0,1125.0
20124890,31,100,31.0,31.0,100.0,100.0,31.0,100.0
20125550,1,180,1.0,1.0,180.0,180.0,1.0,180.0
20126341,2,14,2.0,2.0,1125.0,1125.0,2.0,1125.0
20138171,1,30,1.0,2.0,1125.0,1125.0,1.3,1125.0
20138796,2,28,2.0,2.0,1125.0,1125.0,2.0,1125.0
20153702,3,1125,2.0,3.0,1125.0,1125.0,2.0,1125.0
20166365,1,7,1.0,1.0,7.0,7.0,1.0,7.0
20192249,2,60,2.0,2.0,1125.0,1125.0,2.0,1125.0
20213058,2,365,2.0,5.0,1125.0,1125.0,3.9,1125.0
20217934,7,1125,7.0,7.0,1125.0,1125.0,7.0,1125.0
20253006,28,799,5.0,28.0,1125.0,1125.0,23.8,1125.0
20265888,2,29,1.0,5.0,1125.0,1125.0,4.2,1125.0
20294927,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0
20299513,3,3,3.0,3.0,3.0,3.0,3.0,3.0
20302745,3,180,2.0,3.0,180.0,180.0,3.0,180.0
20358943,3,730,2.0,28.0,730.0,730.0,8.1,730.0
20361292,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
20403766,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
20437419,4,730,4.0,4.0,730.0,730.0,4.0,730.0
20437717,31,45,31.0,31.0,45.0,45.0,31.0,45.0
20438692,31,45,31.0,31.0,45.0,45.0,31.0,45.0
20452932,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
20461027,31,1125,31.0,31.0,31.0,1125.0,31.0,751.5
20469824,2,30,2.0,2.0,1125.0,1125.0,2.0,1125.0
20503212,90,1000,90.0,90.0,1000.0,1000.0,90.0,1000.0
20534938,1,365,1.0,1.0,365.0,1125.0,1.0,496.4
20535352,14,365,1.0,21.0,365.0,365.0,14.0,365.0
20538744,1,28,1.0,1.0,28.0,28.0,1.0,28.0
20552698,31,180,31.0,31.0,180.0,180.0,31.0,180.0
20604877,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
20617856,2,90,2.0,2.0,90.0,90.0,2.0,90.0
20722572,31,1125,31.0,31.0,1125.0,1125.0,31.0,1125.0
20769447,2,60,1.0,14.0,1125.0,1125.0,6.5,1125.0
20773444,1,29,1.0,5.0,1125.0,1125.0,3.8,1125.0
20779267,1,29,1.0,5.0,1125.0,1125.0,3.8,1125.0
20846063,1,365,1.0,1.0,365.0,365.0,1.0,365.0
20850883,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0
20929313,31,365,31.0,31.0,365.0,365.0,31.0,365.0
20957404,5,1125,1.0,5.0,1125.0,1125.0,5.0,1125.0
20968665,2,1125,1.0,20.0,1125.0,1125.0,2.9,1125.0
20969903,31,180,31.0,31.0,180.0,180.0,31.0,180.0
20983563,3,1125,3.0,4.0,1125.0,1125.0,3.1,1125.0
20995225,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
21012348,1,29,1.0,5.0,1125.0,1125.0,3.8,1125.0
21038479,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
21043913,1,1125,1.0,1.0,1125.0,1125.0,1.0,1125.0
21044056,1,90,1.0,1.0,90.0,90.0,1.0,90.0
21062208,1,30,1.0,1.0,1125.0,1125.0,1.0,1125.0
21103562,3,27,2.0,3.0,27.0,27.0,3.0,27.0
21106596,3,30,1.0,3.0,30.0,30.0,3.0,30.0
21122879,2,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
21134013,3,1125,3.0,3.0,1125.0,1125.0,3.0,1125.0
21160435,3,730,3.0,3.0,1125.0,1125.0,3.0,1125.0
21161218,2,60,2.0,2.0,60.0,60.0,2.0,60.0
21177503,28,1125,2.0,2.0,1125.0,1125.0,2.0,1125.0
